OrderID,CustomerID,ProductID,ProductCategory,Quantity,Price,OrderDate,TotalAmount
O001,C101,P201,Electronics,1,500.0,2023-01-05,500.0
O002,C102,P301,Grocery,5,20.0,2023-01-06,100.0
O003,Unknown,P401,Clothing,2,150.0,2023-01-07,300.0
O004,C104,P201,Electronics,1,508.84615384615387,2023-01-08,508.84615384615387
O005,C105,P501,Furniture,1,2000.0,2023-01-09,2000.0
O006,C106,P301,Grocery,3,20.0,2023-01-10,60.0
O007,C101,P401,Clothing,1,160.0,2023-01-11,160.0
O008,C107,P201,Electronics,2,520.0,2023-01-12,1040.0
O009,C108,P301,Grocery,10,20.0,2023-01-12,200.0
O010,C109,P501,Furniture,1,2100.0,2023-01-13,2100.0
O011,C110,P201,Electronics,1,480.0,2023-01-13,480.0
O012,C111,P401,Clothing,3,150.0,2023-01-14,450.0
O013,C112,P301,Grocery,2,20.0,2023-01-15,40.0
O014,C113,P201,Electronics,1,530.0,2023-01-16,530.0
O015,C114,P502,Furniture,2,2200.0,2023-01-17,4400.0
O016,C115,P301,Grocery,4,20.0,2023-01-18,80.0
O017,C116,P401,Clothing,1,155.0,2023-01-18,155.0
O018,C117,P201,Electronics,1,510.0,2023-01-19,510.0
O019,C118,P301,Grocery,6,20.0,2023-01-19,120.0
O020,C119,P501,Furniture,1,2050.0,2023-01-20,2050.0
O021,C101,P401,Clothing,2,150.0,2023-01-21,300.0
O022,C120,P201,Electronics,1,500.0,2023-01-21,500.0
O023,C121,P301,Grocery,5,20.0,2023-01-22,100.0
O024,Unknown,P401,Clothing,3,153.0,2023-01-23,459.0
O025,C122,P201,Electronics,2,520.0,2023-01-23,1040.0
O026,C123,P502,Furniture,1,2300.0,2023-01-24,2300.0
O027,C124,P301,Grocery,4,20.0,2023-01-25,80.0
O028,C125,P401,Clothing,2,150.0,2023-01-25,300.0
O029,C126,P201,Electronics,1,540.0,2023-01-26,540.0
O030,C127,P301,Grocery,3,20.0,2023-01-27,60.0
O031,C128,P501,Furniture,1,2000.0,2023-01-28,2000.0
O032,C129,P201,Electronics,1,500.0,2023-01-28,500.0
O033,C130,P401,Clothing,2,160.0,2023-01-29,320.0
O034,C131,P301,Grocery,6,20.0,2023-01-30,120.0
O035,C132,P201,Electronics,1,508.84615384615387,2023-01-30,508.84615384615387
O036,C133,P502,Furniture,2,2100.0,2023-01-31,4200.0
O037,C134,P401,Clothing,3,150.0,2023-02-01,450.0
O038,C135,P301,Grocery,4,20.0,2023-02-02,80.0
O039,C136,P201,Electronics,2,500.0,2023-02-02,1000.0
O040,C137,P401,Clothing,1,153.0,2023-02-03,153.0
O041,C138,P301,Grocery,5,20.0,2023-02-03,100.0
O042,C139,P501,Furniture,1,2150.0,2023-02-04,2150.0
O043,C140,P201,Electronics,1,510.0,2023-02-04,510.0
O044,C141,P301,Grocery,2,20.0,2023-02-05,40.0
O045,C142,P401,Clothing,2,155.0,2023-02-05,310.0
O046,C143,P201,Electronics,1,500.0,2023-02-06,500.0
O047,C144,P301,Grocery,7,20.0,2023-02-06,140.0
O048,C145,P502,Furniture,1,2250.0,2023-02-07,2250.0
O049,C146,P401,Clothing,3,150.0,2023-02-07,450.0
O050,C147,P201,Electronics,1,505.0,2023-02-08,505.0
