 OrderID,CustomerID,ProductID,ProductCategory,Quantity,Price,OrderDate
 O001,C101,P201,Electronics,1,500,2023-01-05
 O002,C102,P301,Grocery,5,20,2023-01-06
 O003,,P401,Clothing,2,150,2023-01-07
 O004,C104,P201,Electronics,1,,2023-01-08
 O005,C105,P501,Furniture,1,2000,2023-01-09
 O006,C106,P301,Grocery,3,20,2023-01-10
 O007,C101,P401,Clothing,1,160,2023-01-11
O008,C107,P201,Electronics,2,520,2023-01-12
 O009,C108,P301,Grocery,10,20,2023-01-12
 O010,C109,P501,Furniture,1,2100,2023-01-13
 O011,C110,P201,Electronics,1,480,2023-01-13
 O012,C111,P401,Clothing,3,150,2023-01-14
 O013,C112,P301,Grocery,2,,2023-01-15
 O014,C113,P201,Electronics,1,530,2023-01-16
 O015,C114,P502,Furniture,2,2200,2023-01-17
 O016,C115,P301,Grocery,4,20,2023-01-18
 O017,C116,P401,Clothing,1,155,2023-01-18
 O018,C117,P201,Electronics,1,510,2023-01-19
 O019,C118,P301,Grocery,6,20,2023-01-19
 O020,C119,P501,Furniture,1,2050,2023-01-20
 O021,C101,P401,Clothing,2,150,2023-01-21
 O022,C120,P201,Electronics,1,500,2023-01-21
 O023,C121,P301,Grocery,5,20,2023-01-22
 O024,,P401,Clothing,3,NaN,2023-01-23
 O025,C122,P201,Electronics,2,520,2023-01-23
 O026,C123,P502,Furniture,1,2300,2023-01-24
 O027,C124,P301,Grocery,4,20,2023-01-25
 O028,C125,P401,Clothing,2,150,2023-01-25
 O029,C126,P201,Electronics,1,540,2023-01-26
 O030,C127,P301,Grocery,3,20,2023-01-27
 O031,C128,P501,Furniture,1,2000,2023-01-28
 O032,C129,P201,Electronics,1,500,2023-01-28
 O033,C130,P401,Clothing,2,160,2023-01-29
 O034,C131,P301,Grocery,6,20,2023-01-30
 O035,C132,P201,Electronics,1,NaN,2023-01-30
 O036,C133,P502,Furniture,2,2100,2023-01-31
 O037,C134,P401,Clothing,3,150,2023-02-01
 O038,C135,P301,Grocery,4,20,2023-02-02
 O039,C136,P201,Electronics,2,500,2023-02-02
 O040,C137,P401,Clothing,1,NaN,2023-02-03
 O041,C138,P301,Grocery,5,20,2023-02-03
 O042,C139,P501,Furniture,1,2150,2023-02-04
 O043,C140,P201,Electronics,1,510,2023-02-04
 O044,C141,P301,Grocery,2,20,2023-02-05
 O045,C142,P401,Clothing,2,155,2023-02-05
 O046,C143,P201,Electronics,1,500,2023-02-06
 O047,C144,P301,Grocery,7,20,2023-02-06
 O048,C145,P502,Furniture,1,2250,2023-02-07
 O049,C146,P401,Clothing,3,150,2023-02-07
 O050,C147,P201,Electronics,1,505,2023-02-08